type,repo,repo(commit id)
context-based QA,Abonia1/Context-Based-LLMChatbot,https://github.com/Abonia1/Context-Based-LLMChatbot
context-based QA,ushakrishnan/SearchWithOpenAI,https://github.com/ushakrishnan/SearchWithOpenAI/tree/main
context-based QA,StanGirard/quivr,https://github.com/StanGirard/quivr/tree/e48ff2f723cd44f3970ae385b862dd5dd73de53c
context-based QA,arc53/DocsGPT,https://github.com/arc53/DocsGPT/tree/bbb1e22163a63faac9bab045c6bfbc3b0e093f73
context-based QA,zylon-ai/private-gpt,https://github.com/zylon-ai/private-gpt/tree/5851b02378313f3dba315e0251cfd421af79dae6
context-based QA,cpacker/MemGPT,https://github.com/cpacker/MemGPT/tree/7b0c991d8d9a4341aa560558999f1451459de7fa
context-based QA,marella/chatdocs,https://github.com/marella/chatdocs/tree/main
context-based QA,iMagist486/ElasticSearch-Langchain-Chatglm2,https://github.com/iMagist486/ElasticSearch-Langchain-Chatglm2/tree/main
context-based QA,alejandro-ao/ask-multiple-pdfs,https://github.com/alejandro-ao/ask-multiple-pdfs/tree/main
context-based QA,dotvignesh/PDFChat,https://github.com/dotvignesh/PDFChat/tree/main
context-based QA,yvann-ba/Robby-chatbot,https://github.com/yvann-ba/Robby-chatbot/tree/eb57b87a8a15f1c712d3815abe6bbc25734b4163
context-based QA,gabacode/chatPDF,https://github.com/gabacode/chatPDF
context-based QA,junruxiong/IncarnaMind,https://github.com/junruxiong/IncarnaMind
context-based QA,Future-House/paper-qa,https://github.com/Future-House/paper-qa/tree/525bb320e962df7ddff514acb07977999a8d3677
context-based QA,sinaptik-ai/pandas-ai,https://github.com/sinaptik-ai/pandas-ai/tree/beeb850879554c342606eed5f8b6ace7783da4a3
context-based QA,shibing624/ChatPDF,https://github.com/shibing624/ChatPDF
context-based QA,leehanchung/llm-pdf-qa-workshop,https://github.com/leehanchung/llm-pdf-qa-workshop/tree/main
context-based QA,Cinnamon/kotaemon,https://github.com/Cinnamon/kotaemon/tree/5343d0d3eed924e9053cf0df8e984dc83b274407
context-based QA,GURPREETKAURJETHRA/Multi-PDFs_ChatApp_AI-Agent,https://github.com/GURPREETKAURJETHRA/Multi-PDFs_ChatApp_AI-Agent/tree/main
context-based QA,raghavan/PdfGptIndexer,https://github.com/raghavan/PdfGptIndexer
context-based QA,h2oai/h2ogpt,https://github.com/h2oai/h2ogpt/tree/559c924db749050bf2bd8c8a112b1675f40933f9
context-based QA,datvodinh/rag-chatbot,https://github.com/datvodinh/rag-chatbot
conversational agent,c0sogi/LLMChat,https://github.com/c0sogi/LLMChat/tree/master
conversational agent,ChuloAI/BrainChulo,https://github.com/ChuloAI/BrainChulo/tree/main
conversational agent,eosphoros-ai/DB-GPT,https://github.com/eosphoros-ai/DB-GPT/tree/208d91dea0b66284098e12542ef9a7bfb6faefb5
conversational agent,weaviate/Verba,https://github.com/weaviate/Verba/tree/3d690d19b430e4e87284ab02e421bff535d1decf
conversational agent,zhaoyingjun/chatbot,https://github.com/zhaoyingjun/chatbot/tree/master
conversational agent,1Panel-dev/MaxKB,https://github.com/1Panel-dev/MaxKB/tree/46fa265ac25083b32fb592f150a50e50153ae579
conversational agent,zhayujie/chatgpt-on-wechat,https://github.com/zhayujie/chatgpt-on-wechat/tree/461777cad3fd9836c063dec38e3efc75616ad267
conversational agent,lss233/kirara-ai,https://github.com/lss233/kirara-ai/tree/df21dbf5319864543bb4a12fc98029f0bb50c0f7
conversational agent,hc20k/LLMChat,https://github.com/hc20k/LLMChat
conversational agent,pnkvalavala/repochat,https://github.com/pnkvalavala/repochat
conversational agent,deep-diver/LLM-As-Chatbot,https://github.com/deep-diver/LLM-As-Chatbot
conversational agent,vndee/local-talking-llm,https://github.com/vndee/local-talking-llm
conversational agent,neo4j-graphacademy/llm-chatbot-python,https://github.com/neo4j-graphacademy/llm-chatbot-python
conversational agent,Capsize-Games/airunner,https://github.com/Capsize-Games/airunner/tree/d6da7161c6a64af76837e1c1f66b0567eda370d3
conversational agent,mayooear/private-chatbot-mpt30b-langchain,https://github.com/mayooear/private-chatbot-mpt30b-langchain
conversational agent,minhbtrc/langchain-chatbot,https://github.com/minhbtrc/langchain-chatbot
conversational agent,deep-diver/LLM-As-Chatbot,https://github.com/deep-diver/LLM-As-Chatbot
conversational agent,dataprofessor/llama2,https://github.com/dataprofessor/llama2
conversational agent,emcie-co/parlant,https://github.com/emcie-co/parlant/tree/60401517a3302bfaa7243c8f44d767e397d7cbc9
conversational agent,paulotruta/alexa-skill-llm-intent,https://github.com/paulotruta/alexa-skill-llm-intent
conversational agent,braytonstafford/grok_conversation,https://github.com/braytonstafford/grok_conversation
conversational agent,hzz765/hass_llm_assist,https://github.com/hzz765/hass_llm_assist
conversational agent,CharlesSQ/conversational-agent-with-QA-tool,https://github.com/CharlesSQ/conversational-agent-with-QA-tool
conversational agent,michelle-avery/custom-conversation,https://github.com/michelle-avery/custom-conversation/tree/5e048a2c159ceffbd8dd112cfdb01f0abd66d076
conversational agent,Sharan-Kumar-R/voice-chat-agent,https://github.com/Sharan-Kumar-R/voice-chat-agent
task management,Josh-XT/AGiXT,https://github.com/Josh-XT/AGiXT/tree/e27f24950f3161b25e51e5102f5a9f820582fe11
task management,yoheinakajima/babyagi,https://github.com/yoheinakajima/babyagi/tree/main
task management,dory111111/babyagi-streamlit,https://github.com/dory111111/babyagi-streamlit/tree/main
task management,kroll-software/babyagi4all,https://github.com/kroll-software/babyagi4all/tree/main
task management,sw5park/LUISE,https://github.com/sw5park/LUISE/tree/main
task management,robiwan303/babyagi,https://github.com/robiwan303/babyagi/tree/main
task management,saten-private/BabyCommandAGI,https://github.com/saten-private/BabyCommandAGI/tree/dda58a78bf854705eff69e25084f459466acf865
task management,ai8hyf/babyagi,https://github.com/ai8hyf/babyagi/tree/main
task management,matigumma/bb.agi,https://github.com/matigumma/bb.agi/tree/main
task management,VTSTech/localagi,https://github.com/VTSTech/localagi/tree/main
task management,alexdphan/babyagi-chroma-agent,https://github.com/alexdphan/babyagi-chroma-agent/tree/main
task management,shpetimhaxhiu/agi-taskgenius-gpt,https://github.com/shpetimhaxhiu/agi-taskgenius-gpt
task management,fendouai/babyagi_zh,https://github.com/fendouai/babyagi_zh/tree/main
task management,Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/tree/fb8ed0b46b4623cb54bb8c64c76e5786f89c194c
task management,FOLLGAD/godmode,https://github.com/FOLLGAD/godmode/tree/main
task management,BillSchumacher/Auto-GPT,https://github.com/BillSchumacher/Auto-GPT/tree/master
task management,amauryfischer/Auto-GPT-WebUI,https://github.com/amauryfischer/Auto-GPT-WebUI/tree/master
task management,catid/Supercharger-Auto-GPT,https://github.com/catid/Supercharger-Auto-GPT/tree/master
task management,edik7333/Auto-GPT-llama-cpp,https://github.com/edik7333/Auto-GPT-llama-cpp/tree/master
task management,EmbraceAGI/LocalAGI,https://github.com/EmbraceAGI/LocalAGI/tree/main
task management,camel-ai/camel,https://github.com/camel-ai/camel/tree/0a44d214eb5090095999708ad311c98a8c8aee2b
task management,Doriandarko/BabyAGIChatGPT,https://github.com/Doriandarko/BabyAGIChatGPT/tree/main
task management,fuzz4all/fuzz4all,https://github.com/fuzz4all/fuzz4all/tree/main
task management,oliveirabruno01/babyagi-asi,https://github.com/oliveirabruno01/babyagi-asi
task management,orgexyz/BlockAGI,https://github.com/orgexyz/BlockAGI
,,
